41.44556,-74.42248
43.11092,-88.49816
61.49781,23.76226
37.44466,-122.16079
30.98029,-91.6756
30.68639,-88.05324
35.46234,23.82298
32.3031,-64.78547
40.5815,-105.07626
-43.53131,172.6373
27.10442,-81.33231
64.8455,-147.72218
36.44815,127.85017
35.79798,-95.24921
-31.93193,115.84185
40.74139,-73.71186
41.11366,-73.40765
51.45102,0.05102
30.83472,-83.28092
35.22073,-97.44661
46.87591,-96.78176
40.43665,-74.20444
-23.6361,-46.71173
31.13546,-102.22414
33.35424,-81.2708
48.6434,1.82619
44.80171,-68.77077
22.35371,-102.88266
31.90143,-84.25274
43.59527,-83.88491
34.48767,-78.65636
21.7866,82.79476
35.06626,-78.88956
52.27252,8.04779
35.40853,-80.1155
32.46309,-90.11897
46.91008,-98.70853
39.11567,-77.5653
28.02232,-81.73295
34.23497,-77.94599
37.92232,-99.4099
34.25539,-118.59578
36.20201,-83.74416
51.43539,-3.18447
34.69018,-90.38262
63.58939,27.11819
40.76241,-73.9245
36.59697,139.87683
40.97424,-97.16991
40.79195,-73.94512
-9.82491,-36.74328
38.28496,-85.76216
53.26047,-2.512
31.84666,-91.657
38.98637,-77.09692
45.49919,-78.24499
34.22353,-92.0034
42.46066,-83.13142
35.68094,-85.77449
51.54702,-0.10936999999999901
35.05449,-78.87758
50.91552,0.48882999999999904
34.92132,138.9108
37.51146,15.06744
23.05599,-82.30571
40.02994,-6.08985
35.51629,-91.23045
41.92699,-73.91077
32.38612,-96.84842
50.54388,-4.145139999999999
33.89627,-89.00018
45.20475,5.73796
41.94508,-71.28109
51.38071,0.5132299999999991
44.83663,-0.58104
53.35743,-1.38049
51.25306,-0.7581099999999991
10.38706,-75.5057
42.37266,-74.09528
35.37096,-85.38843
45.82648,-77.11221
40.15946,-87.63043
48.80216,2.48633
29.69887,-98.12094
48.82835,2.190609999999999
42.81225,-73.94102
7.365289999999999,12.34344
52.26807,-2.15648
34.73623,-79.35041
44.01928,-92.45915
33.91736,-102.33417
34.98794,-90.00485
44.93326,-123.04381
32.08226,-96.808
50.8452,0.47799
31.55922,-91.39823
36.5478,-82.56042
35.26869,-77.5818
40.10863,-83.75243
42.2148,-83.61658
46.85021,9.53118
39.26872,-76.79944
34.51042,-89.94049
49.88681,-119.4966
42.98118,-78.58484
52.1278,5.913439999999999
30.23513,-92.26831
22.07709,-159.3171
40.36033,-74.66429
33.40417,-90.89881
32.33112,-90.60536
9.32204,2.31313
45.43825,12.31849
48.44453,1.48339
51.37274,-0.45806
33.91659,-92.84857
37.81552,-82.80601
41.84329,-87.79127
33.95102,-90.76741
-28.48322,24.67699
42.31335,-89.35939
42.87289,-2.46883
40.63955,22.93707
50.0006,8.2723
56.05269,14.58342
43.50698,16.44171
28.70015,-81.34751
43.60698,-116.19341
41.60441,-73.97225
33.21656,-97.13098
33.5931,-91.07385
62.3889,17.30686
37.85026,-90.5195
-34.92647,138.59991
35.52608,-98.70703
38.4456,-76.74368
38.43358,-77.38079
34.02791,-94.73954
26.47499,127.98211
-4.03479,21.75627
32.5305,-92.63979
34.1532,-99.28445
37.22626,-80.41058
33.60651,-88.65042
51.4788,-0.624659999999999
33.45081,-90.645
33.01158,-94.365
26.64084,-81.86819
32.74838,-117.24681
36.5059,-81.12129
51.80901,-2.477549999999999
-0.6626199999999991,14.92741
53.25804,-1.90965
53.13941,0.33076000000000005
52.32764,12.45942
42.63687,-83.28842
-38.00964,175.31923
56.42465,9.67464
21.14836,-100.91879
33.21049,-87.56593
34.7402,-97.2218
40.40547,-79.82416
25.02698,121.49713
39.94525,-75.11913
43.64733,-93.36871
46.61844,4.498479999999999
58.26266,12.95348
30.76753,-92.11789
40.48124,-79.9735
41.25337,-97.13018
35.92425,-86.87093
32.8478,-90.41504
35.22052,-90.01479
38.59264,-90.35591
41.35644,-72.09647
30.05158,-99.14532
37.02779,-76.34512
63.03654,-149.10568
37.45047,-86.74081
40.72319,-73.90469
-9.18134,-75.00236
40.23376,-111.66851
41.00049,-73.66658
17.99476,-76.95159
4.11641,-72.95853
55.17116,-118.79489
35.15595,-91.34318
39.49363,-80.90286
34.40086,-97.05411
35.5047,-97.6389
41.00461,-76.45327
11.41508,-7.48519
-36.19442,175.4266
64.8369,-136.79199
32.67828,-83.222954
19.05871,-70.15213
34.19767,-101.69814
49.09861,2.515989999999999
53.56887,-1.79345
38.81231,-92.22496
52.09141,-1.94035
51.89493,-0.42809
32.64056,-117.08415
42.12944,-80.08524
41.22949,-75.8713
30.99688,-94.82807
48.01493,1.235579999999999
29.36624,-100.89818
37.65863,126.7378
63.41131,10.79416
37.97691,-87.56412
43.29368,5.37249
33.64132,-84.45014
-22.96566,18.48617
19.65,-155.994
35.21553,-99.86665
51.44097,-0.08884
47.62693,-122.52098
24.73847,-78.0736
36.05084,-95.7895
33.305,-88.61962
32.09162,-96.46326
41.67478,-87.99799
40.71557,-74.57466
35.82558,-93.83629
37.22815,-77.40343
42.33849,-71.20707
41.48729,2.18596
32.72925,-94.94275
33.78786,-117.8504
42.4078,-71.12894
40.66873,-74.11749
42.75836,-71.46421
27.77118,-82.63932
39.7666,-94.85607
38.82597,-83.4866
54.09731,13.38423
45.33653,-122.59278
34.52865,-90.59119
34.04489,-90.74607
38.96191,-76.86234
40.14761,-84.24023
46.6621,-122.96462
38.98905,-78.35865
53.26265,-2.134679999999999
43.00579,-81.25446
44.8161,-71.86785
51.75318,-0.33774999999999905
37.36992,-120.17816
53.02423,-112.82978
44.7579,-90.29656
40.75851,-82.5148
40.75244,-86.06808
19.14774,-102.2185
41.05182,-73.54223
42.68318,-83.13702
-33.87067,151.03363
51.61779,-0.009339999999999
40.43322,18.04511
33.13178,-91.96148
34.64231,-97.17028
46.78796,-92.09985
18.08393,-76.98585
40.91144,-73.80961
-25.28766,152.83826
44.1562,-87.94949
35.7468,-81.68586
45.44677,8.61523
39.31936,-88.45207
59.46148,108.83178
51.44798,-0.14854999999999902
33.99363,-117.97092
40.20971,-74.03586
-33.46765,151.3815
44.78362,-93.91502
38.95217,-92.33415
44.38303,-77.97913
36.32878,-91.70019
31.97528,-93.99853
40.3492,-74.07014
-33.04269,-71.37585
48.24551,8.3682
38.6157,-76.90246
41.03306,28.54417
45.49441,-114.14328
52.48245,-116.07546
32.35039,-97.38762
40.3285,-75.10254
42.64589,-71.31284
41.37469,-74.69123
51.49547,-0.21046999999999902
-37.85254,145.0369
42.33252,-98.1263
40.9012,-73.34524
34.27611,-88.35068
35.93979,-81.56997
51.81191,4.6565
48.80193,2.13112
41.52493,-88.08459
28.87978,-81.31017
37.17675,-94.314
51.70973,-0.09200999999999901
53.31158,-3.472379999999999
33.36501,-92.72564
51.33389,6.562299999999999
48.24159,-122.37238
51.46167,-0.35246000000000005
40.21614,-86.02626
37.18422,-5.779169999999999
41.19993,-90.74988
36.13702,-120.36289
40.73647,-114.04027
43.34348,-3.41664
21.33422,-158.0819
43.0837,-73.78458
1.36558,103.82771
51.55296,-0.29554
48.30425,14.28815
55.75687,37.6151
33.61454,-81.10295
42.09643,-87.93677
43.97558,-75.91316
51.50883,-3.57826
37.55712,126.97738
36.67267,-79.2138
38.40901,-121.36562
33.65596,-84.44895
34.94825,-81.93487
43.66633,10.63822
51.17964,14.42426
37.4631,-122.42932
42.28782,-87.9523
35.48869,-120.66906
-6.16591,39.20264
28.04419,-81.94786
26.05225,-80.14509
40.72605,-73.63691
33.65272,-91.01055
38.66059,-77.24787
41.60374,-74.18038
41.16399,28.96406
34.10982,-118.19232
62.88388,27.67777
31.7617,-95.632
-13.15192,27.85254
7.33532,-72.94832
40.26134,-79.71545
42.97877,-82.40336
36.91138,-80.32022
32.9831,-82.8109
35.78933,-78.78117
40.78863,-73.9649
19.45565,-70.70719
38.6262,-90.1632
48.39575,10.00099
40.93478,-73.99558
37.38201,-81.64936
44.64308,10.93405
44.68358,-115.45397
33.09555,-94.34844
6.65512,-4.71976
42.39336,-81.84348
37.99696,-81.71747
52.30554,-0.70847
40.6229,-79.15015
36.89445,104.16565
40.66404,-73.70853
36.30486,-86.62021
44.05747,-121.31572
34.167881,-111.930702
31.83392,-83.73996
46.49643,-66.40942
34.19423,-118.39157
28.64334,-81.23258
33.68688,-117.82534
52.82476,-2.028169999999999
51.59678,-0.33556
38.32072,-75.61066
36.59759,-121.89677
54.63651,-6.812859999999999
36.34253,-85.29014
39.40414,-123.35182
41.48448,-81.77807
48.37033,10.89789
29.07904,-110.94695
34.50186,-97.95754
36.23703,-81.51058
52.58865,-2.121669999999999
42.06538,-87.93538
31.60358,-94.65562
33.98897,-81.07328
40.51851,-75.77648
39.80324,-83.89065
42.70394,-78.57473
36.38418,-85.32281
53.04702,8.62929
40.79373,-77.8607
48.82922,-123.48218
51.34835,-2.25177
40.74568,-74.25778
42.3519,-71.14566
36.54891,-86.50662
15.59305,120.73907
33.48935,-80.86472
38.34408,-0.48047000000000006
40.41307,-79.57064
33.67466,-101.3878
-22.06716,-42.9212
52.67403,0.95091
42.4553,-75.06027
51.71012,-3.69781
36.74068,-119.78573
44.39082,-88.74024
64.32235,-22.07443
41.93197,-71.44431
51.51138,-0.37833000000000006
35.19138,-79.47184
42.30837,-87.86029
40.41329,-84.77656
22.44608,69.9077
62.30784,6.927749999999999
35.62327,-95.97585
51.2653,0.5180399999999991
39.63564,-74.80397
36.59193,-82.22127
42.21464,-72.59378
33.52198,-84.35407
34.10261,-117.57384
42.50018,-70.86521
41.67905,-86.25404
40.73678,-73.88106
36.49905,-80.60688
42.86537,-83.14154
48.10751,-1.684469999999999
35.38716,-94.69444
40.49725,-74.42233
13.05939,80.24567
40.0326,-78.50517
53.45495,-3.005939999999999
33.16735,-90.85051
36.35139,-82.21628
32.6418,-90.36791
39.60343,-74.21016
52.91412,-1.46997
35.48703,-93.8277
40.30622,-74.37547
14.60962,121.00589
41.65173,-0.8813199999999991
-51.80058,-58.72104
47.40223,8.12927
45.43811,10.9915
51.51955,-0.10416
47.4101,15.26854
35.31057,-120.82696
41.48352,-74.41552
32.20703,-90.14988
45.80726,15.9676
45.6454,-84.47613
50.80355,13.56599
30.57015,-97.40965
47.47495,8.3064
40.19845,-84.80795
50.52629,-3.60734
37.48092,-93.42783
35.27958,-84.76192
51.44268,3.57262
18.33117,-77.24189
40.71578,-73.84169
35.74812,-95.36917
35.03731,-90.06146
33.98585,-88.48955
35.6605,-91.9204
40.29805,-111.69541
45.67932,-111.03318
27.57452,78.30813
41.61083,-87.64458
40.58565,-98.39237
42.40584,-83.09596
40.43104,-86.91365
47.64118,13.61652
41.86177,-103.66276
36.068,-90.9564
43.60574,1.44869
39.53476,-74.4874
42.39748,1.83793
35.91533,-81.54009
50.81877,-0.51346
38.71361,-77.79551
35.30774,-83.18782
39.44711,-83.82837
18.01361,-66.6149
44.92099,-123.31533
33.47015,-94.39471
-23.64126,-70.39938
42.7316,25.48312
-46.41185,168.35217
28.46978,-98.17944
41.88929,-87.9791
53.74148,-1.68589
39.41574,-77.41203
33.39847,-91.03786
47.39038,0.68971
6.472789999999999,-66.58904
35.96043,-92.66602
18.20904,-77.97559
-37.06542,174.94392
39.95346,-75.16318
44.2193,11.31429
59.39297,9.20665
32.38633,-83.35503
39.90601,116.38791
32.22032,-98.20195
51.76174,19.46801
34.92923,-86.97311
34.03142,-93.50243
32.7916,-93.05552
32.3457,-89.32583
33.26748,-93.24088
52.23535,21.00939
44.15398,-94.08553
52.05306,-2.7223
36.8428,-83.18374
41.32762,-89.1285
43.12532,5.930299999999999
38.64412,-83.75938
37.76789,-81.41923
63.431,10.39208
34.0737,-90.49217
38.823502,-75.923813
46.08914,-122.93609
46.00175,-112.52089
35.33826,-97.48561
28.24966,-81.28411
33.38771,-84.28295
30.0931,-93.73668
52.38208,-2.25192
32.42065,53.68236
-16.96595,-61.14804
51.45197,-0.19267
41.45064,12.62459
35.20725,-101.83389
32.60746,-85.48173
40.79301,-74.47713
34.09708,-118.10824
32.79285,-95.63901
38.05157,-77.34762
54.68208,-1.221819999999999
40.69119,-75.20983
40.88606,-74.04446
35.59846,-82.55314
41.11438,-74.14964
43.742699,-84.621674
41.54876,2.1076
35.6139,-88.8194
52.67383,-0.6593799999999991
27.69552,-105.17274
38.48068,-82.64357
43.74264,-81.70776
39.14465,-89.10827
40.37658,-74.00406
44.05551,-64.68844
11.2915,-60.53231
49.87269,8.65016
42.50172,12.88512
36.36001,6.609449999999999
20.4667,-102.0667
43.81914,-65.35739
38.01582,-121.8197
53.59337,-2.555099999999999
51.58165,0.0221
35.59051,-78.73713
33.93045,67.67894
40.52413,-111.86627
30.53301,-92.08238
30.62981,-92.41952
33.46725,-96.91393
54.13519,-1.529949999999999
29.98805,-90.13102
34.24961,-80.60741
39.43683,-76.61966
40.69819,-73.79557
36.73112,-91.85307
40.66351,-74.21146
35.67484,-90.09876
41.35014,-71.9595
9.08457,8.67425
43.58186,-84.24775
53.14612,-1.18527
31.54991,74.3273
36.66928,-89.9692
51.57486,6.512179999999999
34.86738,-91.18847
37.12717,-84.08377
35.72171,-77.91615
54.49945,-105.68423
45.69522,9.66948
18.53171,73.85384
32.54596,-94.35012
34.76898,-89.44857
40.12139,-80.00595
45.41211,-122.56909
36.13821,-90.15922
31.03896,-93.97961
46.77228,-67.83646
35.09813,135.71893
32.56438,-97.14194
21.30473,-157.85762
40.67281,-73.84739
36.35113,-89.81702
35.52069,-84.36354
33.43561,-90.82161
